robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
1.34499,1.58812,-3.73412,-0.162898
-2.59954,-1.48445,0.315956,2.76914
5,5,-5,-5
1.21447,1.73354,-3.85066,-0.13389
-2.68065,-1.40143,0.181595,2.82261
5,5,-5,-5
1.06515,1.91505,-4.01755,-0.0974714
-2.76438,-1.29972,-0.013136,2.89664
5,5,-5,-5
0.903004,2.13388,-4.23735,-0.0585063
-2.84287,-1.17798,-0.272606,2.98794
5,5,-5,-5
0.737296,2.3867,-4.49745,-0.0253201
-2.90982,-1.03362,-0.581207,3.08323
5,5,-5,-5
0.576621,2.66897,-4.78446,-0.00464782
-2.96,-0.865481,-0.922374,3.17093
5,5,-5,-5
0.428467,2.97489,-5.08432,-0.000711006
-2.98984,-0.67411,-1.27858,3.24218
5,5,-5,-5
0.298807,3.29742,-5.38257,-0.0146575
-2.99787,-0.461828,-1.63162,3.29146
5,5,-5,-5
0.191787,3.62847,-5.66485,-0.0444002
-2.98501,-0.232612,-1.96309,3.3167
5,5,-5,-5
0.109521,3.95923,-5.91732,-0.0848673
-2.9547,0.00820574,-2.25489,3.31905
5,5,-5,-5
0.0520451,4.28046,-6.12689,-0.128643
-2.91283,0.254349,-2.48959,3.30211
5,5,-5,-5
0.0174265,4.58291,-6.28128,-0.166954
-2.86745,0.499106,-2.65058,3.27079
5,5,-5,-5
0.00124614,4.88838,-6.395,-0.198544
-2.82146,0.761349,-2.75401,3.22829
5,5,-5,-5
0.00468345,5.21636,-6.48949,-0.227011
-2.76741,1.05518,-2.82646,3.17625
5,5,-5,-5
0.0307875,5.55401,-6.56327,-0.250664
-2.70131,1.36645,-2.86773,3.11727
5,5,-5,-5
0.0795443,5.88832,-6.61486,-0.267956
-2.62207,1.68103,-2.87768,3.05372
5,5,-5,-5
0.147789,6.20667,-6.64272,-0.277557
-2.53171,1.98526,-2.85618,2.98773
5,5,-5,-5
0.229446,6.49727,-6.64525,-0.278436
-2.4351,2.2664,-2.80303,2.92115
5,5,-5,-5
0.316054,6.74947,-6.62068,-0.269948
-2.33944,2.51292,-2.71788,2.85546
5,5,-5,-5
0.397547,6.95382,-6.56711,-0.251931
-2.25354,2.71452,-2.60021,2.79169
5,5,-5,-5
0.463206,7.10179,-6.48244,-0.224817
-2.18683,2.86182,-2.44922,2.73037
5,5,-5,-5
0.502766,7.18515,-6.36437,-0.189752
-2.14826,2.94581,-2.2639,2.67138
5,5,-5,-5
0.510104,7.20019,-6.19604,-0.145157
-2.14683,2.96455,-2.02317,2.60932
5,5,-5,-5
0.488232,7.15498,-5.96907,-0.0948083
-2.18245,2.92799,-1.71635,2.53471
5,5,-5,-5
0.443215,7.05809,-5.69432,-0.0484431
-2.24782,2.84402,-1.3581,2.44098
5,5,-5,-5
0.382328,6.91758,-5.38356,-0.0147336
-2.33442,2.72005,-0.96369,2.32295
5,5,-5,-5
0.313124,6.74161,-5.04952,-0.000245238
-2.43346,2.56354,-0.548876,2.17787
5,5,-5,-5
0.242672,6.53878,-4.70569,-0.00866946
-2.53665,2.38241,-0.129638,2.00622
5,5,-5,-5
0.176936,6.31835,-4.36583,-0.0403802
-2.63681,2.18521,0.278357,1.81206
5,5,-5,-5
0.12032,6.09029,-4.04344,-0.0923529
-2.72834,1.98113,0.660323,1.6031
5,5,-5,-5
0.0754066,5.86509,-3.75125,-0.158448
-2.80751,1.7799,1.00282,1.39035
5,5,-5,-5
0.0429068,5.65363,-3.50086,-0.230032
-2.87247,1.59153,1.29402,1.18739
5,5,-5,-5
0.0197745,5.44424,-3.2863,-0.302847
-2.9277,1.40539,1.54146,0.998207
5,5,-5,-5
0.00483282,5.21978,-3.09211,-0.378317
-2.97636,1.20574,1.76298,0.816705
5,5,-5,-5
2.85759e-05,4.9831,-2.91487,-0.455527
-3.01612,0.995262,1.96317,0.642069
5,5,-5,-5
0.00691113,4.7372,-2.75129,-0.534209
-3.04512,0.776757,2.14626,0.47276
5,5,-5,-5
0.0265679,4.48524,-2.59819,-0.614647
-3.06191,0.553161,2.3162,0.306632
5,5,-5,-5
0.0595764,4.23045,-2.45259,-0.697595
-3.06561,0.327468,2.47658,0.141024
5,5,-5,-5
0.105974,3.97603,-2.31165,-0.784222
-3.05584,0.102667,2.6307,-0.0271706
5,5,-5,-5
0.16525,3.72517,-2.17277,-0.876071
-3.03281,-0.118321,2.78151,-0.201459
5,5,-5,-5
0.236352,3.4809,-2.03357,-0.975038
-2.99727,-0.332713,2.93157,-0.385721
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
