fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.841,15.841,1,0.493756,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.829,15.8287,1,0.407969,57,0,0,0,0,0
115.857,15.8566,1,0.452661,57,0,0,0,0,0
115.88,15.8802,1,0.369202,57,0,0,0,0,0
115.861,15.8615,1,0.352038,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.861,15.8615,1,0.352038,57,0,0,0,0,0
115.876,15.8763,1,0.563392,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.836,15.8357,1,0.475936,57,0,0,0,0,0
115.82,15.8199,1,0.544058,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.841,15.841,1,0.493756,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.829,15.8288,1,0.585687,57,0,0,0,0,0
115.82,15.8199,1,0.544058,57,0,0,0,0,0
115.841,15.841,1,0.493756,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.837,15.8367,1,0.44303,57,0,0,0,0,0
115.88,15.8802,1,0.369202,57,0,0,0,0,0
115.841,15.841,1,0.491753,57,0,0,0,0,0
115.842,15.8424,1,0.45902,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.829,15.8288,1,0.585687,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.836,15.8357,1,0.475936,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.848,15.8479,1,0.365851,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.829,15.8287,1,0.407969,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.82,15.8199,1,0.544058,57,0,0,0,0,0
115.861,15.8615,1,0.352038,57,0,0,0,0,0
115.857,15.8566,1,0.452661,57,0,0,0,0,0
115.841,15.841,1,0.491753,57,0,0,0,0,0
115.837,15.8367,1,0.44303,57,0,0,0,0,0
115.861,15.8615,1,0.352038,57,0,0,0,0,0
115.829,15.8288,1,0.585687,57,0,0,0,0,0
115.872,15.8718,1,0.609465,57,0,0,0,0,0
115.861,15.8615,1,0.352038,57,0,0,0,0,0
115.83,15.8297,1,0.523551,57,0,0,0,0,0
115.837,15.8367,1,0.44303,57,0,0,0,0,0
115.829,15.8287,1,0.407969,57,0,0,0,0,0
115.861,15.8609,1,0.384136,57,0,0,0,0,0
115.837,15.8367,1,0.44303,57,0,0,0,0,0
115.838,15.8375,1,0.41312,57,0,0,0,0,0
115.876,15.8763,1,0.563392,57,0,0,0,0,0
115.82,15.8199,1,0.544058,57,0,0,0,0,0
