fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.473,16.4734,1,0.312566,43,0,0,0,0,0
116.467,16.4671,1,0.343148,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
116.473,16.4734,1,0.312566,43,0,0,0,0,0
116.452,16.4515,1,0.316902,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
116.473,16.4734,1,0.312566,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
116.473,16.4734,1,0.312566,43,0,0,0,0,0
116.473,16.4734,1,0.312566,43,0,0,0,0,0
116.448,16.4475,1,0.35049,43,0,0,0,0,0
