fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
318.015,18.0147,3,0.456055,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.995,17.9947,3,0.457304,13,0,0,0,0,0
318.015,18.0147,3,0.456055,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.97,17.97,3,0.357232,13,0,0,0,0,0
317.958,17.9584,3,0.489047,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.97,17.9697,3,0.367648,13,0,0,0,0,0
317.948,17.9483,3,0.475929,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.987,17.9867,3,0.354792,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.015,18.0147,3,0.456055,13,0,0,0,0,0
317.97,17.9697,3,0.367648,13,0,0,0,0,0
317.943,17.9425,3,0.415631,13,0,0,0,0,0
318.02,18.0202,3,0.430352,13,0,0,0,0,0
317.987,17.9867,3,0.354792,13,0,0,0,0,0
317.97,17.9697,3,0.367648,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.016,18.0164,3,0.355731,13,0,0,0,0,0
318.015,18.0147,3,0.456055,13,0,0,0,0,0
318.015,18.0147,3,0.456055,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.983,17.9833,3,0.499303,13,0,0,0,0,0
317.958,17.9584,3,0.492712,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
318.006,18.006,3,0.426337,13,0,0,0,0,0
317.995,17.9947,3,0.457304,13,0,0,0,0,0
317.987,17.9867,3,0.354792,13,0,0,0,0,0
317.925,17.9253,3,0.471131,13,0,0,0,0,0
