fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
116.354,16.3541,1,0.342086,46,0,0,0,0,0
116.36,16.3605,1,0.184197,46,0,0,0,0,0
116.344,16.3441,1,0.251157,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3451,1,0.272842,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.36,16.3605,1,0.184197,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.342,16.3417,1,0.270215,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.342,16.3417,1,0.270215,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3451,1,0.272842,46,0,0,0,0,0
116.36,16.3605,1,0.184197,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.36,16.3605,1,0.184197,46,0,0,0,0,0
116.36,16.3605,1,0.184197,46,0,0,0,0,0
116.335,16.3348,1,0.390573,46,0,0,0,0,0
116.345,16.3451,1,0.272842,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3451,1,0.272842,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.339,16.339,1,0.334274,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.345,16.3453,1,0.292368,46,0,0,0,0,0
116.335,16.3348,1,0.390573,46,0,0,0,0,0
