fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.095,15.0949,1,0.294276,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.124,15.1237,1,0.178241,75,0,0,0,0,0
115.163,15.1629,1,0.234872,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.095,15.0949,1,0.294276,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.1,15.0997,1,0.449073,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.117,15.1174,1,0.283286,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
115.092,15.0916,1,0.231005,75,0,0,0,0,0
