fitness1,distance1,collision1,diversity1,age1,fitness2,distance2,collision2,diversity2,age2
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.517,14.5168,1,0.245595,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.517,14.5168,1,0.245595,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.515,14.5149,1,0.298161,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.506,14.5057,1,0.450863,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.506,14.5057,1,0.450863,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.516,14.5158,1,0.165526,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.532,14.5316,1,0.11314,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.516,14.5158,1,0.165526,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.517,14.5168,1,0.245595,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.525,14.5247,1,0.237513,100,0,0,0,0,0
114.524,14.5238,1,0.266677,100,0,0,0,0,0
114.515,14.5149,1,0.298161,100,0,0,0,0,0
114.506,14.5057,1,0.450863,100,0,0,0,0,0
