robo1_x,robo1_y,robo2_x,robo2_y
5,5,-5,-5
9.31369,2.47174,-0.042432,-4.34999
5.29572,-0.504155,-1.80642,0.328512
5,5,-5,-5
9.66022,3.18826,-0.0208731,-4.54361
5.71488,0.116725,-2.22205,-0.0541928
5,5,-5,-5
9.93617,4.20364,-0.00766469,-4.72325
6.06113,1.04388,-2.69821,-0.508878
5,5,-5,-5
9.97346,5.51448,-0.00113328,-4.89355
6.17286,2.26557,-3.21405,-1.06247
5,5,-5,-5
9.59535,6.97048,-0.000277729,-5.0527
5.87201,3.63331,-3.72482,-1.71687
5,5,-5,-5
8.71642,8.34488,-0.00396067,-5.19897
5.07168,4.92203,-4.18769,-2.46101
5,5,-5,-5
7.38706,9.3934,-0.0109498,-5.33072
3.82065,5.88901,-4.56683,-3.27063
5,5,-5,-5
5.78755,9.93759,-0.0199636,-5.44636
2.29741,6.35723,-4.83824,-4.11063
5,5,-5,-5
4.1668,9.93009,-0.0297208,-5.54436
0.749018,6.28061,-4.99301,-4.93959
5,5,-5,-5
2.75418,9.46725,-0.0389937,-5.62323
-0.597148,5.75664,-5.03815,-5.71518
5,5,-5,-5
1.68871,8.74638,-0.0466649,-5.68152
-1.60408,4.98373,-4.9949,-6.39912
5,5,-5,-5
0.997329,7.99644,-0.0517879,-5.71777
-2.24689,4.19183,-4.89493,-6.96033
5,5,-5,-5
0.586843,7.35033,-0.0538983,-5.73217
-2.62023,3.51436,-4.77273,-7.38523
5,5,-5,-5
0.342186,6.8179,-0.0530504,-5.72642
-2.83834,2.95989,-4.64952,-7.69428
5,5,-5,-5
0.201937,6.40663,-0.049424,-5.70128
-2.96113,2.53429,-4.53367,-7.91297
5,5,-5,-5
0.123697,6.10529,-0.0434173,-5.65749
-3.02944,2.22486,-4.42559,-8.0651
5,5,-5,-5
0.0804389,5.89326,-0.0356181,-5.59575
-3.06865,2.00955,-4.32043,-8.17263
5,5,-5,-5
0.0558929,5.74552,-0.0267762,-5.51676
-3.09338,1.86196,-4.20978,-8.25583
5,5,-5,-5
0.0405042,5.63514,-0.0177767,-5.42125
-3.11149,1.75378,-4.08234,-8.33318
5,5,-5,-5
0.0286376,5.53437,-0.00961497,-5.30993
-3.12693,1.65592,-3.92388,-8.42096
5,5,-5,-5
0.0172625,5.41512,-0.00337087,-5.18357
-3.14107,1.53892,-3.71651,-8.53209
5,5,-5,-5
0.00620612,5.24904,-0.000184641,-5.04297
-3.15238,1.37305,-3.43755,-8.67402
5,5,-5,-5
0.00046762,5.06838,-0.00143067,-4.8804
-3.15792,1.19223,-3.07885,-8.82114
5,5,-5,-5
0.00062953,4.92066,-0.00956351,-4.6909
-3.15997,1.04631,-2.65235,-8.93539
5,5,-5,-5
0.00399405,4.80019,-0.027151,-4.47964
-3.1608,0.929264,-2.16436,-8.99986
5,5,-5,-5
0.00893795,4.70117,-0.0562705,-4.25198
-3.16161,0.834952,-1.62551,-8.99934
5,5,-5,-5
0.0146316,4.61777,-0.0983079,-4.01338
-3.16279,0.757195,-1.05046,-8.92189
5,5,-5,-5
0.0208236,4.54415,-0.153809,-3.76938
-3.16416,0.689816,-0.457103,-8.76017
5,5,-5,-5
0.0276927,4.47449,-0.222388,-3.52541
-3.16513,0.62665,0.134879,-8.51263
5,5,-5,-5
0.0357679,4.40301,-0.302695,-3.28672
-3.16474,0.561556,0.705702,-8.18398
5,5,-5,-5
0.0459157,4.32395,-0.392437,-3.05826
-3.1617,0.488428,1.23732,-7.78519
5,5,-5,-5
0.0593948,4.23161,-0.488461,-2.84454
-3.15434,0.401218,1.71512,-7.33277
5,5,-5,-5
0.0761071,4.13093,-0.591004,-2.64187
-3.1431,0.305141,2.14006,-6.83011
5,5,-5,-5
0.0948708,4.03061,-0.702645,-2.44408
-3.12981,0.209434,2.51567,-6.27062
5,5,-5,-5
0.115678,3.9307,-0.823154,-2.25155
-3.11447,0.114139,2.83502,-5.66004
5,5,-5,-5
0.138521,3.83123,-0.952281,-2.0647
-3.09709,0.0192974,3.09186,-5.00493
5,5,-5,-5
0.163388,3.73225,-1.08976,-1.88391
-3.07767,-0.0750497,3.28078,-4.31257
5,5,-5,-5
0.190271,3.6338,-1.23531,-1.70954
-3.05623,-0.168861,3.39725,-3.59086
5,5,-5,-5
0.219158,3.53591,-1.38863,-1.54197
-3.03278,-0.262095,3.43772,-2.84823
5,5,-5,-5
0.250036,3.43864,-1.5494,-1.38153
-3.00734,-0.354711,3.39965,-2.0935
5,5,-5,-5
0.282894,3.34202,-1.71729,-1.22856
-2.97991,-0.446669,3.28156,-1.33575
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
