robo1_q0,robo1_q1,robo2_q0,robo2_q1
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.07414,-0.690128
-0.839627,-1.82106,0.689785,-0.78962
-1.28193,-1.41973,0.671752,-0.66416
-1.92506,-0.796189,0.49916,-0.55086
-2.05129,-0.708768,0.66374,-0.652777
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.105,-0.733097
-0.722526,-1.95683,0.918422,-1.03575
-1.28193,-1.41973,0.514166,-1.23236
-1.92506,-0.796189,0.373685,-1.13352
-2.05129,-0.708768,0.511738,-1.06456
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.825672,-0.525416
-0.722526,-1.95683,0.643486,-0.485513
-1.28193,-1.41973,0.221489,-0.461015
-1.92506,-0.796189,0.362957,-0.651295
-2.05129,-0.708768,0.747789,-0.751453
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.749233,-0.313129
-0.722526,-1.95683,0.751355,-0.543853
-1.28193,-1.41973,0.362607,-0.895103
-1.92506,-0.796189,0.633438,-0.847532
-2.05129,-0.708768,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,1.07414,-0.690128
-0.722526,-1.95683,0.689785,-0.78962
-1.28193,-1.41973,0.671752,-0.66416
-1.92506,-0.796189,0.49916,-0.55086
-2.05129,-0.708768,0.66374,-0.652777
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.749068,-0.253859
-0.839627,-1.82106,0.424945,-0.0612216
-1.28193,-1.41973,0.664363,-0.750478
-1.92506,-0.796189,0.76775,-0.827764
-2.05129,-0.708768,0.780303,-0.775459
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.749068,-0.253859
-0.839627,-1.82106,0.424945,-0.0612216
-1.28193,-1.41973,0.664363,-0.750478
-1.92506,-0.796189,0.76775,-0.827764
-2.05129,-0.708768,0.780303,-0.775459
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,0.988482,-0.821178
-0.839627,-1.82106,0.730009,-0.898452
-0.722526,-1.95683,0.638674,-1.02063
-1.28193,-1.41973,0.615243,-1.09614
-2.04571,-0.85731,0.732651,-0.978932
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,0.988482,-0.821178
-0.839627,-1.82106,0.730009,-0.898452
-0.722526,-1.95683,0.638674,-1.02063
-1.28193,-1.41973,0.615243,-1.09614
-2.04571,-0.85731,0.732651,-0.978932
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.988482,-0.821178
-0.722526,-1.95683,0.730009,-0.898452
-1.85104,-0.79925,0.638674,-1.02063
-2.05129,-0.708768,0.615243,-1.09614
-2.11119,-0.625712,0.732651,-0.978932
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.20626,-1.43575,0.749068,-0.253859
-0.722526,-1.95683,0.424945,-0.0612216
-1.85104,-0.79925,0.664363,-0.750478
-2.05129,-0.708768,0.76775,-0.827764
-2.11119,-0.625712,0.780303,-0.775459
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.58376,-1.03754,0.749233,-0.313129
-0.839627,-1.82106,0.751355,-0.543853
-0.722526,-1.95683,0.362607,-0.895103
-1.28193,-1.41973,0.633438,-0.847532
-2.14409,-0.871584,0.740542,-0.907713
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.461464,-2.32349,1.08218,-0.676004
-0.72073,-2.05701,0.853676,-0.863992
-2.07766,-0.783606,0.368339,-0.798527
-2.11119,-0.625712,0.134799,-0.582659
-2.41682,-0.122558,0.259503,-0.588938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.461464,-2.32349,1.08218,-0.676004
-0.182996,-2.6152,0.853676,-0.863992
-0.722526,-1.95683,0.368339,-0.798527
-1.92506,-0.796189,0.134799,-0.582659
-2.11119,-0.625712,0.259503,-0.588938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-1.04699,-1.69277,1.08218,-0.676004
-0.0786427,-2.67831,0.853676,-0.863992
-1.88727,-0.981556,0.368339,-0.798527
-2.07432,-0.747994,0.134799,-0.582659
-2.44719,-0.0628562,0.259503,-0.588938
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,1.00796,-0.869409
-0.289775,-2.4985,0.799647,-1.16455
-2.07766,-0.783606,0.398612,-1.46952
-2.27417,-0.588002,0.649647,-1.26455
-2.41682,-0.122558,0.782957,-1.01941
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,1.03706,0.0142881
-0.289775,-2.4985,0.313955,-0.144512
-2.07766,-0.783606,0.498668,-1.09715
-2.27417,-0.588002,0.535515,-1.12716
-2.41682,-0.122558,0.62673,-1.05873
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,1.30452,-0.0887946
-0.289775,-2.4985,0.631674,-0.59126
-2.07766,-0.783606,0.730009,-0.898452
-2.27417,-0.588002,0.615243,-1.09614
-2.41682,-0.122558,0.732651,-0.978932
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,1.19903,0.411557
-0.289775,-2.4985,-0.482107,1.33628
-2.07766,-0.783606,0.665916,-0.696359
-2.27417,-0.588002,0.672185,-0.781719
-2.41682,-0.122558,0.766719,-0.823766
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
-0.954143,-1.54172,0.866869,-0.151945
-0.246202,-2.38309,0.495367,-0.505313
-2.07766,-0.783606,0.759866,-0.915756
-2.11119,-0.625712,0.232019,-1.32911
-2.41682,-0.122558,0.464632,-1.20721
-2.78319,0.5,0.9,-0.8
-2,-0.6,1.2,-0.6
