robo1_x,robo1_y,robo2_x,robo2_y
2.45762,0.69462,-0.0381063,-4.38387
3.5655,-4.18109,-1.79053,0.298969
5,5,-5,-5
2.4082,0.724189,-0.0208731,-4.54361
3.62457,-4.1256,-2.22205,-0.0541928
5,5,-5,-5
2.37469,0.744683,-0.00882344,-4.70309
3.69832,-4.07693,-2.70552,-0.492648
5,5,-5,-5
2.35316,0.758036,-0.00191471,-4.86164
3.77573,-4.03532,-3.22367,-1.03799
5,5,-5,-5
2.34067,0.765855,-2.57351e-05,-5.01604
3.8527,-4.00004,-3.7334,-1.6901
5,5,-5,-5
2.33432,0.769853,-0.00266049,-5.16309
3.92522,-3.9703,-4.19349,-2.436
5,5,-5,-5
2.33124,0.771796,-0.00898491,-5.29961
3.98935,-3.94526,-4.5695,-3.2498
5,5,-5,-5
2.32858,0.773472,-0.0178835,-5.42251
4.04118,-3.92408,-4.83847,-4.09512
5,5,-5,-5
2.32352,0.77668,-0.0280349,-5.52874
4.07678,-3.90585,-4.99201,-4.92961
5,5,-5,-5
2.3132,0.783235,-0.0380054,-5.61531
4.09226,-3.88955,-5.03711,-5.71015
5,5,-5,-5
2.29483,0.794994,-0.0463595,-5.6793
4.08367,-3.87406,-4.99448,-6.3977
5,5,-5,-5
2.26567,0.813899,-0.0517879,-5.71777
4.04709,-3.85799,-4.89493,-6.96033
5,5,-5,-5
2.22998,0.837428,-0.0538983,-5.73217
3.98983,-3.84263,-4.77273,-7.38523
5,5,-5,-5
2.19305,0.862242,-0.0530504,-5.72642
3.92004,-3.83004,-4.64952,-7.69428
5,5,-5,-5
2.15372,0.889196,-0.049424,-5.70128
3.83512,-3.81962,-4.53367,-7.91297
5,5,-5,-5
2.11088,0.919193,-0.0434173,-5.65749
3.73245,-3.81055,-4.42559,-8.0651
5,5,-5,-5
2.06345,0.953193,-0.0356181,-5.59575
3.60941,-3.8018,-4.32043,-8.17263
5,5,-5,-5
2.0104,0.992222,-0.0267762,-5.51676
3.46335,-3.79201,-4.20978,-8.25583
5,5,-5,-5
1.95078,1.03739,-0.0177767,-5.42125
3.29167,-3.77946,-4.08234,-8.33318
5,5,-5,-5
1.88373,1.0899,-0.00961497,-5.30993
3.09176,-3.76197,-3.92388,-8.42096
5,5,-5,-5
1.80849,1.15107,-0.00337087,-5.18357
2.86112,-3.73687,-3.71651,-8.53209
5,5,-5,-5
1.72442,1.22236,-0.000184641,-5.04297
2.59739,-3.70084,-3.43755,-8.67402
5,5,-5,-5
1.62693,1.30915,-0.00143067,-4.8804
2.28127,-3.64785,-3.07885,-8.82114
5,5,-5,-5
1.51539,1.41426,-0.00956351,-4.6909
1.90523,-3.57052,-2.65235,-8.93539
5,5,-5,-5
1.39517,1.53515,-0.027151,-4.47964
1.48518,-3.46404,-2.16436,-8.99986
5,5,-5,-5
1.27131,1.6688,-0.0562705,-4.25198
1.0375,-3.32573,-1.62551,-8.99934
5,5,-5,-5
1.14844,1.81167,-0.0983079,-4.01338
0.578681,-3.15577,-1.05046,-8.92189
5,5,-5,-5
1.0306,1.95963,-0.153809,-3.76938
0.124869,-2.95765,-0.457103,-8.76017
5,5,-5,-5
0.921202,2.10804,-0.222388,-3.52541
-0.308697,-2.73833,0.134879,-8.51263
5,5,-5,-5
0.823,2.25179,-0.302695,-3.28672
-0.708164,-2.508,0.705702,-8.18398
5,5,-5,-5
0.738101,2.38538,-0.392437,-3.05826
-1.06138,-2.27958,1.23732,-7.78519
5,5,-5,-5
0.66807,2.50313,-0.488461,-2.84454
-1.35791,-2.06802,1.71512,-7.33277
5,5,-5,-5
0.611083,2.60471,-0.591004,-2.64187
-1.60311,-1.8783,2.14006,-6.83011
5,5,-5,-5
0.563087,2.69483,-0.702645,-2.44408
-1.81327,-1.70437,2.51567,-6.27062
5,5,-5,-5
0.522196,2.7753,-0.823154,-2.25155
-1.99519,-1.54474,2.83502,-5.66004
5,5,-5,-5
0.486759,2.8481,-0.952281,-2.0647
-2.15514,-1.39694,3.09186,-5.00493
5,5,-5,-5
0.455323,2.91532,-1.08976,-1.88391
-2.29894,-1.2577,3.28078,-4.31257
5,5,-5,-5
0.426594,2.97912,-1.23531,-1.70954
-2.43196,-1.12315,3.39725,-3.59086
5,5,-5,-5
0.399423,3.04176,-1.38863,-1.54197
-2.55922,-0.988923,3.43772,-2.84823
5,5,-5,-5
0.372789,3.10556,-1.5494,-1.38153
-2.68532,-0.850194,3.39965,-2.0935
5,5,-5,-5
0.345803,3.17286,-1.71729,-1.22856
-2.81449,-0.701742,3.28156,-1.33575
5,5,-5,-5
0.317717,3.24608,-1.89195,-1.08337
-2.9505,-0.537929,3.08307,-0.584198
